############### GRAFO CARGADO #################
     1     2     3     4     5     6     7     8     9     10     11     12     13     14     15     16     17     18     19     20     21     22     23     24     25     26     27     28     29     30     31     32     33     34     35     36     37     38     39     40     41     42     43     44     45     46     47     48     49     50     51     52     53     54     55     56     57     58     59     60     61     62     63     64     65     66     67     68     69     70     71     72     73     74     75     76
Costo asociado:  607886.0800000001
-+-+-+-+-+-+-+-+-+ Lista TABÚ -+-+-+-+-+-+-+-+-+
Lista Tabu: [(28,1), (29,2), (30,3), (15,4), (8,1), (16,5), (12,2), (18,6), (5,3), (20,7), (9,4), (17,8), (13,5), (19,9), (14,6), (21,10), (2,7), (22,11), (6,8), (24,12), (10,9), (26,13), (3,10), (23,14), (7,11), (25,15), (11,12)]
################################ 202 ####################################
Vertices:        [1, 16, 36, 50, 65, 9, 40, 11, 21, 15, 31, 2, 57, 52, 56, 7, 25, 4, 68, 74, 76, 42, 34, 47, 60, 28, 10, 53, 41, 69, 35, 17, 23, 13, 49, 64, 43, 55, 54, 63, 33, 70, 24, 5, 44, 71, 12, 29, 8, 67, 72, 26, 37, 62, 46, 45, 14, 66, 18, 58, 27, 39, 73, 75, 19, 38, 48, 3, 6, 59, 32, 22, 30, 61, 20, 51]
Aristas:         [(1,16,9521.69), (16,36,3070.02), (36,50,8270.73), (50,65,2420.74), (65,9,12159.36), (9,40,7100.18), (40,11,5837.99), (11,21,6961.26), (21,15,8745.43), (15,31,5411.33), (31,2,6177.78), (2,57,13778.36), (57,52,3155.33), (52,56,1624.73), (56,7,11399.12), (7,25,5602.23), (25,4,3464.82), (4,68,11290.04), (68,74,18772.65), (74,76,11400.0), (76,42,13491.66), (42,34,3273.06), (34,47,8222.93), (47,60,8664.44), (60,28,4452.64), (28,10,5137.72), (10,53,7844.74), (53,41,4135.52), (41,69,9774.71), (69,35,10171.0), (35,17,2697.77), (17,23,9284.53), (23,13,9374.43), (13,49,11741.49), (49,64,5813.78), (64,43,6720.12), (43,55,3176.48), (55,54,2000.0), (54,63,5020.46), (63,33,6443.8), (33,70,12314.42), (70,24,11547.84), (24,5,5530.59), (5,44,7480.79), (44,71,10244.63), (71,12,15308.09), (12,29,5592.36), (29,8,6144.78), (8,67,14258.07), (67,72,9108.24), (72,26,12039.31), (26,37,5440.59), (37,62,7084.67), (62,46,11115.98), (46,45,1432.65), (45,14,11988.01), (14,66,13649.27), (66,18,9711.98), (18,58,6751.98), (58,27,5767.86), (27,39,5900.0), (39,73,9665.66), (73,75,22524.88), (75,19,9393.22), (19,38,4897.19), (38,48,8924.4), (48,3,8271.18), (3,6,1367.75), (6,59,9367.8), (59,32,4341.08), (32,22,6757.4), (22,30,4951.01), (30,61,7504.17), (61,20,8893.4), (20,51,8459.38)]
Costo asociado:  609805.78
-+-+-+-+-+-+-+-+-+ Lista TABÚ -+-+-+-+-+-+-+-+-+
Lista Tabu: [(29,1), (30,2), (15,3), (16,4), (12,1), (18,5), (5,2), (20,6), (9,3), (17,7), (13,4), (19,8), (14,5), (21,9), (2,6), (22,10), (6,7), (24,11), (10,8), (26,12), (3,9), (23,13), (7,10), (25,14), (11,11), (27,15), (4,12)]
################################ 203 ####################################
Vertices:        [1, 16, 36, 50, 65, 9, 40, 11, 21, 15, 31, 2, 57, 52, 56, 7, 25, 27, 68, 74, 76, 42, 34, 47, 60, 8, 10, 53, 41, 69, 35, 17, 23, 13, 49, 64, 43, 55, 54, 63, 33, 70, 24, 5, 44, 71, 12, 29, 28, 67, 72, 26, 37, 62, 46, 45, 14, 66, 18, 58, 4, 39, 73, 75, 19, 38, 48, 3, 6, 59, 32, 22, 30, 61, 20, 51]
Aristas:         [(1,16,9521.69), (16,36,3070.02), (36,50,8270.73), (50,65,2420.74), (65,9,12159.36), (9,40,7100.18), (40,11,5837.99), (11,21,6961.26), (21,15,8745.43), (15,31,5411.33), (31,2,6177.78), (2,57,13778.36), (57,52,3155.33), (52,56,1624.73), (56,7,11399.12), (7,25,5602.23), (25,27,3360.43), (27,68,6921.16), (68,74,18772.65), (74,76,11400.0), (76,42,13491.66), (42,34,3273.06), (34,47,8222.93), (47,60,8664.44), (60,8,10195.1), (8,10,2594.22), (10,53,7844.74), (53,41,4135.52), (41,69,9774.71), (69,35,10171.0), (35,17,2697.77), (17,23,9284.53), (23,13,9374.43), (13,49,11741.49), (49,64,5813.78), (64,43,6720.12), (43,55,3176.48), (55,54,2000.0), (54,63,5020.46), (63,33,6443.8), (33,70,12314.42), (70,24,11547.84), (24,5,5530.59), (5,44,7480.79), (44,71,10244.63), (71,12,15308.09), (12,29,5592.36), (29,28,1115.0), (28,67,7480.79), (67,72,9108.24), (72,26,12039.31), (26,37,5440.59), (37,62,7084.67), (62,46,11115.98), (46,45,1432.65), (45,14,11988.01), (14,66,13649.27), (66,18,9711.98), (18,58,6751.98), (58,4,9608.83), (4,39,7574.46), (39,73,9665.66), (73,75,22524.88), (75,19,9393.22), (19,38,4897.19), (38,48,8924.4), (48,3,8271.18), (3,6,1367.75), (6,59,9367.8), (59,32,4341.08), (32,22,6757.4), (22,30,4951.01), (30,61,7504.17), (61,20,8893.4), (20,51,8459.38)]
Costo asociado:  602239.8400000001
-+-+-+-+-+-+-+-+-+ Lista TABÚ -+-+-+-+-+-+-+-+-+
Lista Tabu: [(30,1), (15,2), (16,3), (18,4), (5,1), (20,5), (9,2), (17,6), (13,3), (19,7), (14,4), (21,8), (2,5), (22,9), (6,6), (24,10), (10,7), (26,11), (3,8), (23,12), (7,9), (25,13), (11,10), (27,14), (4,11), (28,15), (8,12)]
################################ 204 ####################################
Vertices:        [1, 16, 36, 50, 65, 9, 40, 11, 21, 15, 31, 2, 57, 52, 56, 7, 25, 27, 68, 74, 76, 42, 34, 47, 60, 28, 10, 53, 41, 69, 35, 17, 23, 13, 49, 64, 43, 55, 54, 63, 33, 70, 24, 5, 44, 71, 29, 12, 8, 67, 72, 26, 37, 62, 46, 45, 14, 66, 18, 58, 4, 39, 73, 75, 19, 38, 48, 3, 6, 59, 32, 22, 30, 61, 20, 51]
Aristas:         [(1,16,9521.69), (16,36,3070.02), (36,50,8270.73), (50,65,2420.74), (65,9,12159.36), (9,40,7100.18), (40,11,5837.99), (11,21,6961.26), (21,15,8745.43), (15,31,5411.33), (31,2,6177.78), (2,57,13778.36), (57,52,3155.33), (52,56,1624.73), (56,7,11399.12), (7,25,5602.23), (25,27,3360.43), (27,68,6921.16), (68,74,18772.65), (74,76,11400.0), (76,42,13491.66), (42,34,3273.06), (34,47,8222.93), (47,60,8664.44), (60,28,4452.64), (28,10,5137.72), (10,53,7844.74), (53,41,4135.52), (41,69,9774.71), (69,35,10171.0), (35,17,2697.77), (17,23,9284.53), (23,13,9374.43), (13,49,11741.49), (49,64,5813.78), (64,43,6720.12), (43,55,3176.48), (55,54,2000.0), (54,63,5020.46), (63,33,6443.8), (33,70,12314.42), (70,24,11547.84), (24,5,5530.59), (5,44,7480.79), (44,71,10244.63), (71,29,10947.54), (29,12,5592.36), (12,8,3128.72), (8,67,14258.07), (67,72,9108.24), (72,26,12039.31), (26,37,5440.59), (37,62,7084.67), (62,46,11115.98), (46,45,1432.65), (45,14,11988.01), (14,66,13649.27), (66,18,9711.98), (18,58,6751.98), (58,4,9608.83), (4,39,7574.46), (39,73,9665.66), (73,75,22524.88), (75,19,9393.22), (19,38,4897.19), (38,48,8924.4), (48,3,8271.18), (3,6,1367.75), (6,59,9367.8), (59,32,4341.08), (32,22,6757.4), (22,30,4951.01), (30,61,7504.17), (61,20,8893.4), (20,51,8459.38)]
Costo asociado:  603471.33
-+-+-+-+-+-+-+-+-+ Lista TABÚ -+-+-+-+-+-+-+-+-+
Lista Tabu: [(15,1), (16,2), (18,3), (20,4), (9,1), (17,5), (13,2), (19,6), (14,3), (21,7), (2,4), (22,8), (6,5), (24,9), (10,6), (26,10), (3,7), (23,11), (7,8), (25,12), (11,9), (27,13), (4,10), (28,14), (8,11), (29,15), (12,12)]
################################ 205 ####################################
Vertices:        [1, 16, 36, 50, 65, 9, 40, 11, 21, 15, 31, 2, 57, 52, 56, 7, 25, 27, 68, 74, 76, 42, 34, 47, 60, 28, 10, 53, 41, 69, 35, 17, 23, 13, 49, 64, 43, 55, 54, 63, 33, 70, 24, 30, 44, 71, 12, 29, 8, 67, 72, 26, 37, 62, 46, 45, 14, 66, 18, 58, 4, 39, 73, 75, 19, 38, 48, 3, 6, 59, 32, 22, 5, 61, 20, 51]
Aristas:         [(1,16,9521.69), (16,36,3070.02), (36,50,8270.73), (50,65,2420.74), (65,9,12159.36), (9,40,7100.18), (40,11,5837.99), (11,21,6961.26), (21,15,8745.43), (15,31,5411.33), (31,2,6177.78), (2,57,13778.36), (57,52,3155.33), (52,56,1624.73), (56,7,11399.12), (7,25,5602.23), (25,27,3360.43), (27,68,6921.16), (68,74,18772.65), (74,76,11400.0), (76,42,13491.66), (42,34,3273.06), (34,47,8222.93), (47,60,8664.44), (60,28,4452.64), (28,10,5137.72), (10,53,7844.74), (53,41,4135.52), (41,69,9774.71), (69,35,10171.0), (35,17,2697.77), (17,23,9284.53), (23,13,9374.43), (13,49,11741.49), (49,64,5813.78), (64,43,6720.12), (43,55,3176.48), (55,54,2000.0), (54,63,5020.46), (63,33,6443.8), (33,70,12314.42), (70,24,11547.84), (24,30,4650.0), (30,44,5197.36), (44,71,10244.63), (71,12,15308.09), (12,29,5592.36), (29,8,6144.78), (8,67,14258.07), (67,72,9108.24), (72,26,12039.31), (26,37,5440.59), (37,62,7084.67), (62,46,11115.98), (46,45,1432.65), (45,14,11988.01), (14,66,13649.27), (66,18,9711.98), (18,58,6751.98), (58,4,9608.83), (4,39,7574.46), (39,73,9665.66), (73,75,22524.88), (75,19,9393.22), (19,38,4897.19), (38,48,8924.4), (48,3,8271.18), (3,6,1367.75), (6,59,9367.8), (59,32,4341.08), (32,22,6757.4), (22,5,4914.73), (5,61,9720.99), (61,20,8893.4), (20,51,8459.38)]
Costo asociado:  609864.46
-+-+-+-+-+-+-+-+-+ Lista TABÚ -+-+-+-+-+-+-+-+-+
Lista Tabu: [(16,1), (18,2), (20,3), (17,4), (13,1), (19,5), (14,2), (21,6), (2,3), (22,7), (6,4), (24,8), (10,5), (26,9), (3,6), (23,10), (7,7), (25,11), (11,8), (27,12), (4,9), (28,13), (8,10), (29,14), (12,11), (30,15), (5,12)]
################################ 206 ####################################
Vertices:        [1, 16, 36, 50, 65, 15, 40, 11, 21, 9, 31, 2, 57, 52, 56, 7, 25, 27, 68, 74, 76, 42, 34, 47, 60, 28, 10, 53, 41, 69, 35, 17, 23, 13, 49, 64, 43, 55, 54, 63, 33, 70, 24, 5, 44, 71, 12, 29, 8, 67, 72, 26, 37, 62, 46, 45, 14, 66, 18, 58, 4, 39, 73, 75, 19, 38, 48, 3, 6, 59, 32, 22, 30, 61, 20, 51]
Aristas:         [(1,16,9521.69), (16,36,3070.02), (36,50,8270.73), (50,65,2420.74), (65,15,12875.17), (15,40,6753.7), (40,11,5837.99), (11,21,6961.26), (21,9,5769.1), (9,31,3370.83), (31,2,6177.78), (2,57,13778.36), (57,52,3155.33), (52,56,1624.73), (56,7,11399.12), (7,25,5602.23), (25,27,3360.43), (27,68,6921.16), (68,74,18772.65), (74,76,11400.0), (76,42,13491.66), (42,34,3273.06), (34,47,8222.93), (47,60,8664.44), (60,28,4452.64), (28,10,5137.72), (10,53,7844.74), (53,41,4135.52), (41,69,9774.71), (69,35,10171.0), (35,17,2697.77), (17,23,9284.53), (23,13,9374.43), (13,49,11741.49), (49,64,5813.78), (64,43,6720.12), (43,55,3176.48), (55,54,2000.0), (54,63,5020.46), (63,33,6443.8), (33,70,12314.42), (70,24,11547.84), (24,5,5530.59), (5,44,7480.79), (44,71,10244.63), (71,12,15308.09), (12,29,5592.36), (29,8,6144.78), (8,67,14258.07), (67,72,9108.24), (72,26,12039.31), (26,37,5440.59), (37,62,7084.67), (62,46,11115.98), (46,45,1432.65), (45,14,11988.01), (14,66,13649.27), (66,18,9711.98), (18,58,6751.98), (58,4,9608.83), (4,39,7574.46), (39,73,9665.66), (73,75,22524.88), (75,19,9393.22), (19,38,4897.19), (38,48,8924.4), (48,3,8271.18), (3,6,1367.75), (6,59,9367.8), (59,32,4341.08), (32,22,6757.4), (22,30,4951.01), (30,61,7504.17), (61,20,8893.4), (20,51,8459.38)]
Costo asociado:  606200.4400000001
-+-+-+-+-+-+-+-+-+ Lista TABÚ -+-+-+-+-+-+-+-+-+
Lista Tabu: [(18,1), (20,2), (17,3), (19,4), (14,1), (21,5), (2,2), (22,6), (6,3), (24,7), (10,4), (26,8), (3,5), (23,9), (7,6), (25,10), (11,7), (27,11), (4,8), (28,12), (8,9), (29,13), (12,10), (30,14), (5,11), (15,15), (9,12)]
################################ 207 ####################################
Vertices:        [1, 13, 36, 50, 65, 9, 40, 11, 21, 15, 31, 2, 57, 52, 56, 7, 25, 27, 68, 74, 76, 42, 34, 47, 60, 28, 10, 53, 41, 69, 35, 17, 23, 16, 49, 64, 43, 55, 54, 63, 33, 70, 24, 5, 44, 71, 12, 29, 8, 67, 72, 26, 37, 62, 46, 45, 14, 66, 18, 58, 4, 39, 73, 75, 19, 38, 48, 3, 6, 59, 32, 22, 30, 61, 20, 51]
Aristas:         [(1,13,8500.0), (13,36,4750.0), (36,50,8270.73), (50,65,2420.74), (65,9,12159.36), (9,40,7100.18), (40,11,5837.99), (11,21,6961.26), (21,15,8745.43), (15,31,5411.33), (31,2,6177.78), (2,57,13778.36), (57,52,3155.33), (52,56,1624.73), (56,7,11399.12), (7,25,5602.23), (25,27,3360.43), (27,68,6921.16), (68,74,18772.65), (74,76,11400.0), (76,42,13491.66), (42,34,3273.06), (34,47,8222.93), (47,60,8664.44), (60,28,4452.64), (28,10,5137.72), (10,53,7844.74), (53,41,4135.52), (41,69,9774.71), (69,35,10171.0), (35,17,2697.77), (17,23,9284.53), (23,16,10050.0), (16,49,10594.81), (49,64,5813.78), (64,43,6720.12), (43,55,3176.48), (55,54,2000.0), (54,63,5020.46), (63,33,6443.8), (33,70,12314.42), (70,24,11547.84), (24,5,5530.59), (5,44,7480.79), (44,71,10244.63), (71,12,15308.09), (12,29,5592.36), (29,8,6144.78), (8,67,14258.07), (67,72,9108.24), (72,26,12039.31), (26,37,5440.59), (37,62,7084.67), (62,46,11115.98), (46,45,1432.65), (45,14,11988.01), (14,66,13649.27), (66,18,9711.98), (18,58,6751.98), (58,4,9608.83), (4,39,7574.46), (39,73,9665.66), (73,75,22524.88), (75,19,9393.22), (19,38,4897.19), (38,48,8924.4), (48,3,8271.18), (3,6,1367.75), (6,59,9367.8), (59,32,4341.08), (32,22,6757.4), (22,30,4951.01), (30,61,7504.17), (61,20,8893.4), (20,51,8459.38)]
Costo asociado:  611035.1200000001
-+-+-+-+-+-+-+-+-+ Lista TABÚ -+-+-+-+-+-+-+-+-+
Lista Tabu: [(20,1), (17,2), (19,3), (21,4), (2,1), (22,5), (6,2), (24,6), (10,3), (26,7), (3,4), (23,8), (7,5), (25,9), (11,6), (27,10), (4,7), (28,11), (8,8), (29,12), (12,9), (30,13), (5,10), (15,14), (9,11), (16,15), (13,12)]
################################ 208 ####################################
Vertices:        [1, 16, 36, 50, 65, 9, 40, 11, 21, 15, 31, 2, 57, 52, 56, 7, 25, 27, 68, 74, 76, 42, 34, 47, 60, 28, 10, 53, 41, 69, 35, 17, 23, 13, 49, 64, 43, 55, 54, 63, 33, 70, 24, 5, 44, 71, 12, 29, 8, 67, 72, 26, 37, 62, 46, 45, 18, 66, 14, 58, 4, 39, 73, 75, 19, 38, 48, 3, 6, 59, 32, 22, 30, 61, 20, 51]
Aristas:         [(1,16,9521.69), (16,36,3070.02), (36,50,8270.73), (50,65,2420.74), (65,9,12159.36), (9,40,7100.18), (40,11,5837.99), (11,21,6961.26), (21,15,8745.43), (15,31,5411.33), (31,2,6177.78), (2,57,13778.36), (57,52,3155.33), (52,56,1624.73), (56,7,11399.12), (7,25,5602.23), (25,27,3360.43), (27,68,6921.16), (68,74,18772.65), (74,76,11400.0), (76,42,13491.66), (42,34,3273.06), (34,47,8222.93), (47,60,8664.44), (60,28,4452.64), (28,10,5137.72), (10,53,7844.74), (53,41,4135.52), (41,69,9774.71), (69,35,10171.0), (35,17,2697.77), (17,23,9284.53), (23,13,9374.43), (13,49,11741.49), (49,64,5813.78), (64,43,6720.12), (43,55,3176.48), (55,54,2000.0), (54,63,5020.46), (63,33,6443.8), (33,70,12314.42), (70,24,11547.84), (24,5,5530.59), (5,44,7480.79), (44,71,10244.63), (71,12,15308.09), (12,29,5592.36), (29,8,6144.78), (8,67,14258.07), (67,72,9108.24), (72,26,12039.31), (26,37,5440.59), (37,62,7084.67), (62,46,11115.98), (46,45,1432.65), (45,18,9572.49), (18,66,9711.98), (66,14,13649.27), (14,58,10928.96), (58,4,9608.83), (4,39,7574.46), (39,73,9665.66), (73,75,22524.88), (75,19,9393.22), (19,38,4897.19), (38,48,8924.4), (48,3,8271.18), (3,6,1367.75), (6,59,9367.8), (59,32,4341.08), (32,22,6757.4), (22,30,4951.01), (30,61,7504.17), (61,20,8893.4), (20,51,8459.38)]
Costo asociado:  612609.4000000001
-+-+-+-+-+-+-+-+-+ Lista TABÚ -+-+-+-+-+-+-+-+-+
Lista Tabu: [(17,1), (19,2), (21,3), (22,4), (6,1), (24,5), (10,2), (26,6), (3,3), (23,7), (7,4), (25,8), (11,5), (27,9), (4,6), (28,10), (8,7), (29,11), (12,8), (30,12), (5,9), (15,13), (9,10), (16,14), (13,11), (18,15), (14,12)]
################################ 209 ####################################
Vertices:        [1, 16, 36, 50, 65, 9, 40, 11, 21, 15, 31, 20, 57, 52, 56, 7, 25, 27, 68, 74, 76, 42, 34, 47, 60, 28, 10, 53, 41, 69, 35, 17, 23, 13, 49, 64, 43, 55, 54, 63, 33, 70, 24, 5, 44, 71, 12, 29, 8, 67, 72, 26, 37, 62, 46, 45, 14, 66, 18, 58, 4, 39, 73, 75, 19, 38, 48, 3, 6, 59, 32, 22, 30, 61, 2, 51]
Aristas:         [(1,16,9521.69), (16,36,3070.02), (36,50,8270.73), (50,65,2420.74), (65,9,12159.36), (9,40,7100.18), (40,11,5837.99), (11,21,6961.26), (21,15,8745.43), (15,31,5411.33), (31,20,1236.93), (20,57,9011.12), (57,52,3155.33), (52,56,1624.73), (56,7,11399.12), (7,25,5602.23), (25,27,3360.43), (27,68,6921.16), (68,74,18772.65), (74,76,11400.0), (76,42,13491.66), (42,34,3273.06), (34,47,8222.93), (47,60,8664.44), (60,28,4452.64), (28,10,5137.72), (10,53,7844.74), (53,41,4135.52), (41,69,9774.71), (69,35,10171.0), (35,17,2697.77), (17,23,9284.53), (23,13,9374.43), (13,49,11741.49), (49,64,5813.78), (64,43,6720.12), (43,55,3176.48), (55,54,2000.0), (54,63,5020.46), (63,33,6443.8), (33,70,12314.42), (70,24,11547.84), (24,5,5530.59), (5,44,7480.79), (44,71,10244.63), (71,12,15308.09), (12,29,5592.36), (29,8,6144.78), (8,67,14258.07), (67,72,9108.24), (72,26,12039.31), (26,37,5440.59), (37,62,7084.67), (62,46,11115.98), (46,45,1432.65), (45,14,11988.01), (14,66,13649.27), (66,18,9711.98), (18,58,6751.98), (58,4,9608.83), (4,39,7574.46), (39,73,9665.66), (73,75,22524.88), (75,19,9393.22), (19,38,4897.19), (38,48,8924.4), (48,3,8271.18), (3,6,1367.75), (6,59,9367.8), (59,32,4341.08), (32,22,6757.4), (22,30,4951.01), (30,61,7504.17), (61,2,13890.01), (2,51,12595.83)]
Costo asociado:  610272.91
-+-+-+-+-+-+-+-+-+ Lista TABÚ -+-+-+-+-+-+-+-+-+
Lista Tabu: [(19,1), (21,2), (22,3), (24,4), (10,1), (26,5), (3,2), (23,6), (7,3), (25,7), (11,4), (27,8), (4,5), (28,9), (8,6), (29,10), (12,7), (30,11), (5,8), (15,12), (9,9), (16,13), (13,10), (18,14), (14,11), (20,15), (2,12)]
################################ 210 ####################################
Vertices:        [1, 16, 36, 50, 65, 9, 40, 11, 21, 15, 31, 2, 57, 52, 56, 7, 25, 27, 68, 74, 76, 42, 34, 47, 60, 28, 10, 53, 41, 69, 35, 6, 23, 13, 49, 64, 43, 55, 54, 63, 33, 70, 24, 5, 44, 71, 12, 29, 8, 67, 72, 26, 37, 62, 46, 45, 14, 66, 18, 58, 4, 39, 73, 75, 19, 38, 48, 3, 17, 59, 32, 22, 30, 61, 20, 51]
Aristas:         [(1,16,9521.69), (16,36,3070.02), (36,50,8270.73), (50,65,2420.74), (65,9,12159.36), (9,40,7100.18), (40,11,5837.99), (11,21,6961.26), (21,15,8745.43), (15,31,5411.33), (31,2,6177.78), (2,57,13778.36), (57,52,3155.33), (52,56,1624.73), (56,7,11399.12), (7,25,5602.23), (25,27,3360.43), (27,68,6921.16), (68,74,18772.65), (74,76,11400.0), (76,42,13491.66), (42,34,3273.06), (34,47,8222.93), (47,60,8664.44), (60,28,4452.64), (28,10,5137.72), (10,53,7844.74), (53,41,4135.52), (41,69,9774.71), (69,35,10171.0), (35,6,5590.66), (6,23,5576.26), (23,13,9374.43), (13,49,11741.49), (49,64,5813.78), (64,43,6720.12), (43,55,3176.48), (55,54,2000.0), (54,63,5020.46), (63,33,6443.8), (33,70,12314.42), (70,24,11547.84), (24,5,5530.59), (5,44,7480.79), (44,71,10244.63), (71,12,15308.09), (12,29,5592.36), (29,8,6144.78), (8,67,14258.07), (67,72,9108.24), (72,26,12039.31), (26,37,5440.59), (37,62,7084.67), (62,46,11115.98), (46,45,1432.65), (45,14,11988.01), (14,66,13649.27), (66,18,9711.98), (18,58,6751.98), (58,4,9608.83), (4,39,7574.46), (39,73,9665.66), (73,75,22524.88), (75,19,9393.22), (19,38,4897.19), (38,48,8924.4), (48,3,8271.18), (3,17,5413.41), (17,59,6450.0), (59,32,4341.08), (32,22,6757.4), (22,30,4951.01), (30,61,7504.17), (61,20,8893.4), (20,51,8459.38)]
Costo asociado:  611160.4200000002
-+-+-+-+-+-+-+-+-+ Lista TABÚ -+-+-+-+-+-+-+-+-+
Lista Tabu: [(21,1), (22,2), (24,3), (26,4), (3,1), (23,5), (7,2), (25,6), (11,3), (27,7), (4,4), (28,8), (8,5), (29,9), (12,6), (30,10), (5,7), (15,11), (9,8), (16,12), (13,9), (18,13), (14,10), (20,14), (2,11), (17,15), (6,12)]
################################ 211 ####################################
Vertices:        [1, 16, 36, 50, 65, 9, 40, 11, 21, 15, 31, 2, 57, 52, 56, 7, 25, 27, 68, 74, 76, 42, 34, 47, 60, 28, 19, 53, 41, 69, 35, 17, 23, 13, 49, 64, 43, 55, 54, 63, 33, 70, 24, 5, 44, 71, 12, 29, 8, 67, 72, 26, 37, 62, 46, 45, 14, 66, 18, 58, 4, 39, 73, 75, 10, 38, 48, 3, 6, 59, 32, 22, 30, 61, 20, 51]
Aristas:         [(1,16,9521.69), (16,36,3070.02), (36,50,8270.73), (50,65,2420.74), (65,9,12159.36), (9,40,7100.18), (40,11,5837.99), (11,21,6961.26), (21,15,8745.43), (15,31,5411.33), (31,2,6177.78), (2,57,13778.36), (57,52,3155.33), (52,56,1624.73), (56,7,11399.12), (7,25,5602.23), (25,27,3360.43), (27,68,6921.16), (68,74,18772.65), (74,76,11400.0), (76,42,13491.66), (42,34,3273.06), (34,47,8222.93), (47,60,8664.44), (60,28,4452.64), (28,19,3061.53), (19,53,5807.75), (53,41,4135.52), (41,69,9774.71), (69,35,10171.0), (35,17,2697.77), (17,23,9284.53), (23,13,9374.43), (13,49,11741.49), (49,64,5813.78), (64,43,6720.12), (43,55,3176.48), (55,54,2000.0), (54,63,5020.46), (63,33,6443.8), (33,70,12314.42), (70,24,11547.84), (24,5,5530.59), (5,44,7480.79), (44,71,10244.63), (71,12,15308.09), (12,29,5592.36), (29,8,6144.78), (8,67,14258.07), (67,72,9108.24), (72,26,12039.31), (26,37,5440.59), (37,62,7084.67), (62,46,11115.98), (46,45,1432.65), (45,14,11988.01), (14,66,13649.27), (66,18,9711.98), (18,58,6751.98), (58,4,9608.83), (4,39,7574.46), (39,73,9665.66), (73,75,22524.88), (75,10,9003.47), (10,38,5161.64), (38,48,8924.4), (48,3,8271.18), (3,6,1367.75), (6,59,9367.8), (59,32,4341.08), (32,22,6757.4), (22,30,4951.01), (30,61,7504.17), (61,20,8893.4), (20,51,8459.38)]
Costo asociado:  606609.4600000001
-+-+-+-+-+-+-+-+-+ Lista TABÚ -+-+-+-+-+-+-+-+-+
Lista Tabu: [(22,1), (24,2), (26,3), (23,4), (7,1), (25,5), (11,2), (27,6), (4,3), (28,7), (8,4), (29,8), (12,5), (30,9), (5,6), (15,10), (9,7), (16,11), (13,8), (18,12), (14,9), (20,13), (2,10), (17,14), (6,11), (19,15), (10,12)]
################################ 212 ####################################
Vertices:        [1, 16, 36, 50, 65, 9, 40, 11, 3, 15, 31, 2, 57, 52, 56, 7, 25, 27, 68, 74, 76, 42, 34, 47, 60, 28, 10, 53, 41, 69, 35, 17, 23, 13, 49, 64, 43, 55, 54, 63, 33, 70, 24, 5, 44, 71, 12, 29, 8, 67, 72, 26, 37, 62, 46, 45, 14, 66, 18, 58, 4, 39, 73, 75, 19, 38, 48, 21, 6, 59, 32, 22, 30, 61, 20, 51]
Aristas:         [(1,16,9521.69), (16,36,3070.02), (36,50,8270.73), (50,65,2420.74), (65,9,12159.36), (9,40,7100.18), (40,11,5837.99), (11,3,4398.17), (3,15,5900.0), (15,31,5411.33), (31,2,6177.78), (2,57,13778.36), (57,52,3155.33), (52,56,1624.73), (56,7,11399.12), (7,25,5602.23), (25,27,3360.43), (27,68,6921.16), (68,74,18772.65), (74,76,11400.0), (76,42,13491.66), (42,34,3273.06), (34,47,8222.93), (47,60,8664.44), (60,28,4452.64), (28,10,5137.72), (10,53,7844.74), (53,41,4135.52), (41,69,9774.71), (69,35,10171.0), (35,17,2697.77), (17,23,9284.53), (23,13,9374.43), (13,49,11741.49), (49,64,5813.78), (64,43,6720.12), (43,55,3176.48), (55,54,2000.0), (54,63,5020.46), (63,33,6443.8), (33,70,12314.42), (70,24,11547.84), (24,5,5530.59), (5,44,7480.79), (44,71,10244.63), (71,12,15308.09), (12,29,5592.36), (29,8,6144.78), (8,67,14258.07), (67,72,9108.24), (72,26,12039.31), (26,37,5440.59), (37,62,7084.67), (62,46,11115.98), (46,45,1432.65), (45,14,11988.01), (14,66,13649.27), (66,18,9711.98), (18,58,6751.98), (58,4,9608.83), (4,39,7574.46), (39,73,9665.66), (73,75,22524.88), (75,19,9393.22), (19,38,4897.19), (38,48,8924.4), (48,21,5300.0), (21,6,4725.93), (6,59,9367.8), (59,32,4341.08), (32,22,6757.4), (22,30,4951.01), (30,61,7504.17), (61,20,8893.4), (20,51,8459.38)]
Costo asociado:  605826.4200000002
-+-+-+-+-+-+-+-+-+ Lista TABÚ -+-+-+-+-+-+-+-+-+
Lista Tabu: [(24,1), (26,2), (23,3), (25,4), (11,1), (27,5), (4,2), (28,6), (8,3), (29,7), (12,4), (30,8), (5,5), (15,9), (9,6), (16,10), (13,7), (18,11), (14,8), (20,12), (2,9), (17,13), (6,10), (19,14), (10,11), (21,15), (3,12)]
################################ 213 ####################################
Vertices:        [1, 16, 36, 50, 65, 9, 40, 11, 21, 15, 31, 2, 57, 52, 56, 22, 25, 27, 68, 74, 76, 42, 34, 47, 60, 28, 10, 53, 41, 69, 35, 17, 23, 13, 49, 64, 43, 55, 54, 63, 33, 70, 24, 5, 44, 71, 12, 29, 8, 67, 72, 26, 37, 62, 46, 45, 14, 66, 18, 58, 4, 39, 73, 75, 19, 38, 48, 3, 6, 59, 32, 7, 30, 61, 20, 51]
