############### GRAFO CARGADO #################
     1     2     3     4     5     6     7     8     9     10     11     12     13     14     15     16     17     18     19     20     21     22     23     24     25     26     27     28     29     30     31     32     33     34     35     36     37     38     39     40     41     42     43     44     45     46     47     48     49     50     51     52     53     54     55     56     57     58     59     60     61     62     63     64     65     66     67     68     69     70     71     72     73     74     75     76
55    12254.9    12236.52    9876.23    9204.89    8696.95    9800.15    10705.61    11164.68    9500.0    8800.0    8738.29    9839.29    10857.37    11378.05    10024.47    9363.76    7907.28    7338.94    7003.57    7697.56    8610.02    9737.81    11151.79    8487.93    8175.88    5463.74    4867.49    4071.29    5137.02    6039.25    6462.39    4750.0    4050.0    4161.15    5210.39    6304.36    6824.4    5727.35    5161.64    3655.48    3297.35    2462.21    3176.48    5580.77    6757.4    7957.7    6247.6    5392.82    2700.0    2789.27    1624.46    1363.8    1860.11    2000.0    999999999999    700.0    1843.29    1615.45    2594.71    2968.16    3200.0    3275.67    3053.69    3606.94    2863.56    2460.18    5769.1    6451.74    6885.67    9480.64    5810.55    6577.42    6739.62    14493.53    15812.1    15953.76    
56    12865.17    12874.88    10551.3    9876.23    9389.13    10493.94    11399.12    11860.86    10200.0    9500.0    9427.29    10530.57    11541.77    12061.92    10690.18    10024.47    8578.17    8000.62    7694.15    8385.25    9180.55    10290.04    11712.07    8984.71    8730.69    6082.15    5463.74    4737.53    5815.39    6719.56    7151.4    5450.0    4750.0    4814.69    5880.42    6958.81    7480.14    6320.01    5727.35    4215.74    3791.11    3092.33    3807.89    5886.0    7076.19    8335.77    6408.0    5640.26    2789.27    2700.0    1362.96    1624.73    2343.07    2594.22    700.0    999999999999    1616.7    1841.43    2960.15    3397.06    3275.67    3200.0    2661.77    3140.06    2247.22    1952.56    5489.31    6275.75    6850.0    9084.74    5139.31    5992.7    6170.29    15170.78    16435.1    16571.44    
57    13877.65    13778.36    11264.28    10620.73    9949.4    11019.49    11920.94    12332.76    10532.7    9841.43    9500.0    10618.0    11534.21    12043.45    10531.79    9840.45    8492.92    7861.34    8297.77    9011.12    10324.68    11475.22    12873.9    10286.23    9915.17    7109.95    6566.38    5593.21    6567.35    7438.16    7782.31    5882.62    5212.6    4750.0    5868.0    6801.15    7315.2    5880.99    5210.76    3784.46    3188.76    4149.75    4836.6    7413.95    8594.95    9800.76    8009.31    7204.38    4398.17    4308.12    2950.0    3155.33    3697.12    3762.57    1843.29    1616.7    999999999999    1118.0    2144.32    2665.47    1838.07    1610.75    1280.47    1913.3    3273.06    3272.65    6961.26    7822.44    8455.61    10373.72    4690.3    5040.59    5158.07    15063.79    17391.5    17547.82    
58    12964.84    12815.04    10239.55    9608.83    8887.52    9946.53    10845.09    11246.64    9429.09    8740.07    8382.0    9500.0    10418.89    10928.96    9428.41    8739.34    7380.0    6751.98    7254.93    7970.41    9506.44    10677.01    12052.33    9587.79    9127.63    6255.95    5767.86    4680.02    5590.66    6438.52    6750.95    4816.24    4162.62    3632.0    4750.0    5691.37    6207.3    4814.91    4161.08    2697.77    2139.57    3409.19    4042.38    7025.73    8173.86    9284.25    7803.15    6894.0    4307.03    4396.78    3153.1    2950.0    3227.7    3128.72    1615.45    1841.43    1118.0    999999999999    1164.12    1656.52    1611.48    1837.95    2283.96    2948.1    3966.87    3778.81    7312.62    8046.77    8500.63    10923.94    5808.23    6094.91    6192.48    13958.27    16442.55    16607.79    
59    12747.55    12500.0    9801.15    9208.28    8354.51    9367.8    10250.49    10611.43    8722.53    8050.62    7527.16    8640.44    9500.0    10001.12    8442.9    7746.77    6450.0    5801.94    6800.18    7511.66    9481.03    10670.17    11997.08    9737.17    9154.92    6230.97    5848.5    4602.87    5343.37    6114.33    6337.59    4341.08    3771.6    2840.0    3929.84    4750.0    5252.14    3747.67    3070.02    1700.0    1060.66    3702.03    4208.62    7573.14    8668.33    9661.39    8500.0    7516.65    5168.41    5361.2    4207.12    3804.29    3850.0    3585.04    2594.71    2960.15    2144.32    1164.12    999999999999    522.02    1390.14    1990.6    3050.0    3703.04    5127.62    4911.72    8363.01    9030.64    9374.43    12037.03    6747.59    6789.7    6844.71    12975.75    16140.01    16322.07    
60    12482.89    12197.23    9457.8    8881.44    7980.44    8973.88    9848.86    10195.1    8286.13    7621.68    7047.32    8157.58    9001.25    9500.0    7930.95    7233.95    5951.89    5300.0    6463.75    7169.55    9306.58    10498.81    11800.95    9637.69    9004.72    6079.68    5748.26    4452.64    5106.52    5836.31    6021.0    4021.5    3500.36    2412.93    3476.0    4252.65    4750.0    3226.84    2548.04    1209.34    550.0    3740.66    4176.12    7669.75    8732.84    9665.66    8664.44    7650.0    5440.59    5685.95    4592.33    4092.38    4031.13    3700.0    2968.16    3397.06    2665.47    1656.52    522.02    999999999999    1746.42    2404.16    3553.17    4200.0    5597.32    5348.13    8727.11    9350.13    9628.73    12444.38    7262.4    7262.4    7307.7    12462.84    15836.11    16024.43    
61    14134.44    13890.01    11183.02    10594.81    9720.99    10719.62    11595.26    11940.27    10024.47    9363.76    8737.19    9838.64    10634.03    11122.05    9500.0    8800.0    7597.7    6935.42    8183.52    8893.4    10832.01    12017.7    13358.24    11029.28    10490.23    7574.46    7156.29    5952.83    6727.27    7504.17    7725.44    5727.35    5161.64    4158.85    5209.16    5911.43    6388.47    4750.0    4050.0    2926.17    2261.08    4897.19    5470.83    8622.35    9760.25    10835.36    9414.48    8501.91    5900.0    5941.38    4636.77    4552.71    4827.01    4681.88    3200.0    3275.67    1838.07    1611.48    1390.14    1746.42    999999999999    700.0    2127.2    2692.58    5110.77    5088.47    8745.43    9551.18    10074.35    12209.93    5838.02    5605.58    5626.94    14010.8    17530.05    17712.21    
62    14666.71    14455.54    11783.46    11183.02    10344.88    11357.37    12238.46    12593.65    10690.18    10024.47    9426.27    10529.96    11331.92    11820.74    10200.0    9500.0    8293.67    7632.17    8781.8    9494.87    11290.81    12469.36    13829.41    11416.0    10928.17    8031.97    7574.46    6426.89    7258.51    8061.79    8310.39    6320.01    5727.35    4812.69    5879.33    6604.92    7084.67    5450.0    4750.0    3601.74    2934.71    5242.38    5860.03    8822.98    9983.61    11115.98    9521.69    8660.98    5941.38    5900.0    4551.75    4637.56    5032.89    4964.88    3275.67    3200.0    1610.75    1837.95    1990.6    2404.16    700.0    999999999999    1511.62    2024.85    4792.7    4863.38    8563.44    9433.19    10050.0    11905.15    5170.35    4906.37    4930.77    14710.29    18093.99    18270.54    
63    15157.59    15051.66    12514.19    11877.08    11171.46    12229.51    13127.26    13524.24    11688.67    11003.86    10566.44    11681.97    12550.0    13050.86    11481.51    10783.55    9500.0    8851.27    9535.46    10250.49    11600.54    12747.55    14149.29    11536.46    11186.6    8390.02    7842.35    6871.32    7834.66    8698.42    9027.32    7100.18    6443.8    5837.99    6948.38    7800.0    8301.36    6753.7    6059.91    4750.0    4102.74    5423.33    6114.33    8547.51    9737.17    10983.62    9030.64    8297.74    5413.41    5202.4    3841.04    4281.1    4911.72    5020.46    3053.69    2661.77    1280.47    2283.96    3050.0    3553.17    2127.2    1511.62    999999999999    667.08    3609.02    3850.0    7528.11    8500.0    9284.53    10645.3    3736.64    3812.15    3909.28    16011.32    18667.95    18825.58    
64    15781.71    15691.16    13170.04    12529.96    11834.71    12894.55    13792.75    14190.84    12355.57    11670.9    11225.89    12340.72    13200.85    13700.0    12120.23    11421.47    10151.11    9500.0    10195.1    10909.74    12197.23    13335.85    14743.9    12092.35    11773.91    9003.47    8441.71    7503.25    8480.29    9348.93    9684.65    7763.54    7104.4    6502.17    7611.16    8451.33    8950.0    7383.26    6686.74    5402.08    4750.0    6021.0    6720.12    9004.72    10197.18    11473.67    9408.11    8727.11    5813.78    5536.24    4202.65    4763.02    5448.85    5597.32    3606.94    3140.06    1913.3    2948.1    3703.04    4200.0    2692.58    2024.85    667.08    999999999999    3700.0    4052.47    7650.0    8674.39    9541.1    10584.07    3146.82    3146.82    3250.0    16647.0    19302.4    19457.2    
65    14097.61    14258.07    12192.62    11498.26    11192.97    12307.89    13203.41    13700.0    12159.36    11462.98    11535.72    12622.92    13669.03    14190.84    12875.17    12219.66    10752.91    10195.1    9500.0    10154.43    10288.46    11292.7    12723.31    9793.11    9782.89    7501.5    6817.07    6443.68    7558.45    8455.32    8950.0    7447.31    6757.4    7023.56    8060.68    9165.42    9684.65    8566.36    7973.86    6462.39    6021.0    4750.0    5408.33    6177.78    7325.47    8726.11    6180.01    5765.63    3001.67    2420.74    1698.37    2810.9    3712.14    4200.0    2863.56    2247.22    3273.06    3966.87    5127.62    5597.32    5110.77    4792.7    3609.02    3700.0    999999999999    715.89    3950.0    4992.49    5960.91    7113.54    4069.71    5533.76    5788.13    17322.31    17702.61    17809.06    
66    13383.76    13550.83    11512.71    10816.77    10543.11    11657.99    12550.0    13053.45    11547.84    10854.15    10987.27    12063.64    13127.26    13649.27    12377.1    11732.54    10250.49    9711.98    8855.08    9500.0    9573.14    10576.98    12007.71    9080.89    9067.11    6806.61    6118.82    5794.02    6908.67    7800.0    8305.42    6865.86    6184.66    6569.07    7572.51    8698.42    9213.58    8184.13    7621.68    6114.33    5728.0    4110.96    4750.0    5489.31    6647.18    8038.81    5561.03    5091.66    2289.65    1732.77    1053.17    2162.35    3050.0    3562.65    2460.18    1952.56    3272.65    3778.81    4911.72    5348.13    5088.47    4863.38    3850.0    4052.47    715.89    999999999999    3707.42    4650.0    5494.09    7151.57    4756.57    6150.2    6394.14    16791.81    16988.97    17094.59    
67    13237.82    13700.0    12345.55    11660.3    11820.48    12880.89    13695.35    14258.07    13150.38    12509.3    13069.78    14038.39    15181.9    15691.16    14701.45    14130.91    12620.32    12197.23    10288.46    10786.33    9500.0    10199.14    11526.06    8508.97    8950.0    7747.58    7086.96    7480.79    8459.52    9204.62    9782.89    8974.69    8411.0    9331.48    10134.74    11298.34    11773.91    11124.07    10674.5    9241.75    9004.72    6177.78    6517.86    4750.0    5491.81    6863.85    3832.75    4200.0    3572.46    3100.4    4162.41    4725.93    5197.36    5765.63    5769.1    5489.31    6961.26    7312.62    8363.01    8727.11    8745.43    8563.44    7528.11    7650.0    3950.0    3707.42    999999999999    1192.69    2549.51    3905.12    7340.98    9108.24    9392.02    18835.34    16745.15    16787.2    
68    12550.0    13088.26    11958.47    11290.04    11584.58    12607.33    13383.76    13957.26    12997.12    12384.87    13084.37    14000.09    15157.59    15656.47    14782.59    14247.28    12747.55    12375.18    10140.27    10576.98    8906.32    9500.0    10772.77    7800.0    8360.02    7536.08    6921.16    7524.37    8412.24    9080.89    9663.98    9094.64    8592.0    9676.42    10383.35    11536.46    11988.01    11502.72    11109.57    9737.17    9572.49    6427.48    6647.18    4220.19    4750.0    6040.7    3050.0    3688.16    3962.95    3669.47    4914.73    5264.2    5561.03    6091.39    6451.74    6275.75    7822.44    8046.77    9030.64    9350.13    9551.18    9433.19    8500.0    8674.39    4992.49    4650.0    1192.69    999999999999    1432.65    3946.2    8521.3    10270.47    10551.42    18772.65    15995.08    16020.38    
69    11321.66    11921.83    11011.93    10366.89    10799.27    11771.9    12502.5    13082.91    12286.68    11712.07    12560.15    13407.56    14571.55    15055.31    14319.31    13829.41    12357.29    12049.17    9470.08    9832.85    7787.81    8279.64    9500.0    6587.3    7252.07    6850.18    6307.54    7135.32    7891.37    8457.25    9034.66    8753.57    8335.77    9595.04    10171.0    11293.47    11710.04    11432.63    11115.98    9843.27    9774.71    6328.11    6393.16    3318.51    3569.31    4750.0    1931.32    2860.07    4208.62    4150.0    5506.93    5576.26    5644.69    6100.2    6885.67    6850.0    8455.61    8500.63    9374.43    9628.73    10074.35    10050.0    9284.53    9541.1    5960.91    5494.09    2549.51    1432.65    999999999999    4964.88    9724.71    11406.14    11677.76    18123.19    14708.5    14721.75    
70    16269.3    16886.09    15890.64    15227.03    15528.7    16553.53    17328.08    17902.3    16927.27    16305.9    16940.31    17886.71    19037.86    19542.58    18593.88    18030.04    16520.37    16101.94    14066.01    14517.06    12747.55    13235.27    14422.21    11547.84    12208.71    11472.79    10845.51    11352.5    12294.94    12997.12    13579.58    12870.31    12314.42    13218.61    14038.19    15202.06    15678.81    14994.83    14520.5    13059.86    12770.47    10082.91    10410.69    8143.25    8532.88    9683.1    6865.86    7621.68    7474.12    6965.09    7857.65    8569.51    9094.64    9666.57    9480.64    9084.74    10373.72    10923.94    12037.03    12444.38    12209.93    11905.15    10645.3    10584.07    7113.54    7151.57    3905.12    3946.2    4964.88    999999999999    9200.0    11100.0    11400.0    22674.21    19602.3    19600.0    
71    17936.83    17993.89    15686.7    15014.08    14484.66    15578.92    16484.61    16924.91    15179.34    14483.18    14190.1    15308.09    16219.74    16727.0    15189.88    14494.22    13174.31    12536.05    12798.93    13499.07    14182.38    15238.52    16670.93    13798.28    13700.09    11188.61    10544.43    9876.44    10947.54    11849.26    12262.34    10465.42    9773.69    9440.15    10558.13    11477.91    11987.7    10480.7    9790.05    8438.01    7808.01    8223.44    8936.58    10244.63    11395.17    12793.85    10206.86    9835.14    7030.11    6486.33    5514.3    6489.97    7361.56    7707.3    5810.55    5139.31    4690.3    5808.23    6747.59    7262.4    5838.02    5170.35    3736.64    3146.82    4069.71    4756.57    7340.98    8521.3    9724.71    9200.0    999999999999    1900.0    2200.0    19723.08    21526.03    21651.79    
72    18830.83    18784.3    16304.37    15658.3    14980.79    16041.35    16939.38    17335.3    15489.11    14807.51    14309.7    15419.14    16237.3    16727.0    15102.07    14402.17    13195.93    12536.05    13336.88    14050.8    15172.67    16281.35    17704.52    14941.97    14722.86    12039.31    11443.12    10590.68    11596.17    12474.17    12822.83    10909.86    10248.17    9618.99    10718.51    11502.72    11987.7    10353.02    9653.24    8471.72    7808.01    9037.98    9750.0    11576.81    12756.17    14114.27    11706.84    11216.06    8317.6    7863.36    6710.15    7532.73    8330.22    8571.03    6577.42    5992.7    5040.59    6094.91    6789.7    7262.4    5605.58    4906.37    3812.15    3146.82    5533.76    6150.2    9108.24    10270.47    11406.14    11100.0    1900.0    999999999999    300.0    19602.3    22378.56    22524.88    
73    18985.52    18923.53    16419.88    15778.55    15079.53    16133.62    17029.46    17418.17    15558.68    14880.27    14351.51    15457.97    16260.38    16746.72    15110.01    14410.5    13224.31    12562.34    13444.42    14159.27    15344.71    16460.03    17880.72    15136.46    14900.08    12195.29    11607.11    10729.9    11723.47    12596.23    12934.64    11008.41    10353.02    9681.07    10774.29    11535.27    12015.2    10364.6    9665.66    8515.87    7850.16    9195.92    9905.68    11801.38    12983.45    14334.66    11954.08    11447.71    8541.81    8100.15    6927.79    7727.28    8511.9    8737.42    6739.62    6170.29    5158.07    6192.48    6844.71    7307.7    5626.94    4930.77    3909.28    3250.0    5788.13    6394.14    9392.02    10551.42    11677.76    11400.0    2200.0    300.0    999999999999    19600.0    22524.88    22674.21    
74    10467.57    9360.56    7864.64    8285.08    7431.41    6664.79    6254.8    5736.94    5857.69    6411.12    5820.46    4799.5    3676.96    3157.93    4533.49    5229.01    6600.19    7209.2    8655.2    8316.55    11385.08    11815.77    11806.78    12823.12    11735.95    11276.75    11857.7    11365.05    10381.01    9694.59    9111.81    9981.23    10633.2    10384.37    9293.64    8269.37    7751.45    9266.34    9965.19    11287.16    11915.75    12842.31    12369.42    14820.0    14948.24    14538.31    16261.0    15263.35    15414.36    16052.8    15755.25    14704.98    13927.4    13351.5    14493.53    15170.78    15063.79    13958.27    12975.75    12462.84    14010.8    14710.29    16011.32    16647.0    17322.31    16791.81    18835.34    18772.65    18123.19    22674.21    19723.08    19602.3    19600.0    999999999999    11100.0    11400.0    
75    3605.55    3640.05    6470.9    6975.85    8079.76    7379.29    6766.28    6799.45    8618.15    9003.47    10460.61    9927.72    10278.62    10268.03    11469.63    11761.91    11648.71    12142.18    9393.22    8707.76    7433.03    6560.68    5223.98    8237.87    7960.06    10353.02    10982.94    11799.19    10853.56    10032.2    9815.55    11814.61    12370.33    13541.85    12723.84    12669.35    12471.77    14030.86    14501.9    14816.54    15409.25    13350.84    12635.76    12052.49    11264.1    9962.55    12955.69    12593.65    14752.03    15417.93    16071.23    15042.3    14164.48    13841.33    15812.1    16435.1    17391.5    16442.55    16140.01    15836.11    17530.05    18093.99    18667.95    19302.4    17702.61    16988.97    16745.15    15995.08    14708.5    19602.3    21526.03    22378.56    22524.88    11100.0    999999999999    300.0    
76    3716.18    3828.84    6689.73    7179.31    8305.08    7625.29    7027.27    7071.95    8875.39    9250.0    10718.49    10199.06    10562.2    10556.16    11746.17    12031.73    11899.68    12386.79    9592.31    8912.07    7527.28    6622.12    5261.18    8286.89    8048.14    10491.19    11113.28    11954.61    11022.3    10210.04    10006.25    12003.54    12550.9    13742.04    12936.66    12900.48    12710.04    14257.8    14721.58    15014.66    15602.72    13491.66    12777.42    12110.84    11300.0    9982.11    12986.92    12649.51    14849.33    15511.04    16185.68    15164.5    14290.99    13977.21    15953.76    16571.44    17547.82    16607.79    16322.07    16024.43    17712.21    18270.54    18825.58    19457.2    17809.06    17094.59    16787.2    16020.38    14721.75    19600.0    21651.79    22524.88    22674.21    11400.0    300.0    999999999999    

################ SOLUCION INICIAL #################
Vertices:        [1, 2, 23, 22, 21, 25, 24, 46, 45, 44, 48, 47, 69, 68, 67, 50, 49, 52, 53, 54, 42, 43, 28, 29, 30, 31, 19, 20, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 36, 35, 34, 40, 41, 60, 59, 58, 57, 63, 64, 62, 61, 55, 56, 51, 66, 65, 71, 72, 73, 39, 38, 32, 33, 27, 26, 4, 3, 75, 76, 74, 70]
Aristas:         [(1,2,1118.03), (2,23,2860.07), (23,22,1432.65), (22,21,1192.69), (21,25,550.0), (25,24,1118.03), (24,46,1931.32), (46,45,1432.65), (45,44,1192.69), (44,48,550.0), (48,47,1118.03), (47,69,1931.32), (69,68,1432.65), (68,67,1192.69), (67,50,3100.4), (50,49,700.0), (49,52,1367.75), (52,53,905.84), (53,54,583.1), (54,42,550.0), (42,43,715.89), (43,28,1053.17), (28,29,1115.0), (29,30,905.84), (30,31,583.1), (31,19,550.0), (19,20,715.89), (20,5,1053.17), (5,6,1115.0), (6,7,905.84), (7,8,583.1), (8,9,2000.0), (9,10,700.0), (10,11,1616.7), (11,12,1118.0), (12,13,1164.12), (13,14,522.02), (14,15,1746.42), (15,16,700.0), (16,17,1511.62), (17,18,667.08), (18,37,550.0), (37,36,522.02), (36,35,1164.12), (35,34,1118.0), (34,40,1280.47), (40,41,667.08), (41,60,550.0), (60,59,522.02), (59,58,1164.12), (58,57,1118.0), (57,63,1280.47), (63,64,667.08), (64,62,2024.85), (62,61,700.0), (61,55,3200.0), (55,56,700.0), (56,51,1362.96), (51,66,1053.17), (66,65,715.89), (65,71,4069.71), (71,72,1900.0), (72,73,300.0), (73,39,9665.66), (39,38,700.0), (38,32,3200.0), (32,33,700.0), (33,27,2700.0), (27,26,700.0), (26,4,4050.0), (4,3,700.0), (3,75,6470.9), (75,76,300.0), (76,74,11400.0), (74,70,22674.21)]
Costo asociado:  153461.9
################################ 100 ####################################
Vertices:        [1, 2, 23, 22, 21, 25, 24, 46, 45, 44, 48, 47, 69, 68, 67, 50, 49, 52, 53, 54, 42, 43, 28, 29, 30, 31, 19, 20, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 36, 35, 34, 39, 41, 60, 59, 58, 57, 63, 64, 62, 61, 55, 56, 51, 66, 65, 71, 72, 73, 40, 38, 32, 33, 27, 26, 4, 3, 75, 76, 74, 70]
Aristas:         [(1,2,1118.03), (2,23,2860.07), (23,22,1432.65), (22,21,1192.69), (21,25,550.0), (25,24,1118.03), (24,46,1931.32), (46,45,1432.65), (45,44,1192.69), (44,48,550.0), (48,47,1118.03), (47,69,1931.32), (69,68,1432.65), (68,67,1192.69), (67,50,3100.4), (50,49,700.0), (49,52,1367.75), (52,53,905.84), (53,54,583.1), (54,42,550.0), (42,43,715.89), (43,28,1053.17), (28,29,1115.0), (29,30,905.84), (30,31,583.1), (31,19,550.0), (19,20,715.89), (20,5,1053.17), (5,6,1115.0), (6,7,905.84), (7,8,583.1), (8,9,2000.0), (9,10,700.0), (10,11,1616.7), (11,12,1118.0), (12,13,1164.12), (13,14,522.02), (14,15,1746.42), (15,16,700.0), (16,17,1511.62), (17,18,667.08), (18,37,550.0), (37,36,522.02), (36,35,1164.12), (35,34,1118.0), (34,39,1610.75), (39,41,2024.85), (41,60,550.0), (60,59,522.02), (59,58,1164.12), (58,57,1118.0), (57,63,1280.47), (63,64,667.08), (64,62,2024.85), (62,61,700.0), (61,55,3200.0), (55,56,700.0), (56,51,1362.96), (51,66,1053.17), (66,65,715.89), (65,71,4069.71), (71,72,1900.0), (72,73,300.0), (73,40,8515.87), (40,38,2127.2), (38,32,3200.0), (32,33,700.0), (33,27,2700.0), (27,26,700.0), (26,4,4050.0), (4,3,700.0), (3,75,6470.9), (75,76,300.0), (76,74,11400.0), (74,70,22674.21)]
Costo asociado:  155427.36
-+-+-+-+-+-+-+-+-+ Lista TABÚ -+-+-+-+-+-+-+-+-+
Lista Tabu: [(72,1), (5,1), (75,1), (32,2), (18,2), (74,2), (2,1), (10,1), (12,1), (17,3), (41,3), (33,3), (24,2), (48,2), (57,2), (54,4), (30,4), (76,4), (22,3), (21,3), (44,3), (62,5), (56,5), (60,5), (65,4), (45,4), (4,4), (46,6), (49,6), (28,6), (55,5), (61,5), (58,5), (20,7), (43,7), (40,7), (14,6), (71,6), (39,6)]
################################ 146 ####################################
Vertices:        [1, 2, 23, 22, 21, 25, 24, 46, 45, 44, 70, 47, 69, 68, 67, 50, 49, 52, 53, 54, 42, 43, 28, 29, 30, 31, 19, 20, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 36, 35, 34, 40, 41, 60, 59, 58, 57, 63, 64, 62, 61, 55, 56, 51, 66, 65, 71, 72, 73, 39, 38, 32, 33, 27, 26, 4, 3, 75, 76, 74, 48]
Aristas:         [(1,2,1118.03), (2,23,2860.07), (23,22,1432.65), (22,21,1192.69), (21,25,550.0), (25,24,1118.03), (24,46,1931.32), (46,45,1432.65), (45,44,1192.69), (44,70,8143.25), (70,47,6865.86), (47,69,1931.32), (69,68,1432.65), (68,67,1192.69), (67,50,3100.4), (50,49,700.0), (49,52,1367.75), (52,53,905.84), (53,54,583.1), (54,42,550.0), (42,43,715.89), (43,28,1053.17), (28,29,1115.0), (29,30,905.84), (30,31,583.1), (31,19,550.0), (19,20,715.89), (20,5,1053.17), (5,6,1115.0), (6,7,905.84), (7,8,583.1), (8,9,2000.0), (9,10,700.0), (10,11,1616.7), (11,12,1118.0), (12,13,1164.12), (13,14,522.02), (14,15,1746.42), (15,16,700.0), (16,17,1511.62), (17,18,667.08), (18,37,550.0), (37,36,522.02), (36,35,1164.12), (35,34,1118.0), (34,40,1280.47), (40,41,667.08), (41,60,550.0), (60,59,522.02), (59,58,1164.12), (58,57,1118.0), (57,63,1280.47), (63,64,667.08), (64,62,2024.85), (62,61,700.0), (61,55,3200.0), (55,56,700.0), (56,51,1362.96), (51,66,1053.17), (66,65,715.89), (65,71,4069.71), (71,72,1900.0), (72,73,300.0), (73,39,9665.66), (39,38,700.0), (38,32,3200.0), (32,33,700.0), (33,27,2700.0), (27,26,700.0), (26,4,4050.0), (4,3,700.0), (3,75,6470.9), (75,76,300.0), (76,74,11400.0), (74,48,15263.35)]
Costo asociado:  152178.21000000002
################################ 200 ####################################
Vertices:        [1, 2, 23, 22, 21, 25, 24, 46, 45, 44, 70, 47, 69, 68, 67, 50, 49, 52, 53, 54, 42, 43, 28, 29, 30, 31, 19, 59, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 36, 35, 34, 40, 41, 60, 20, 58, 57, 63, 64, 62, 61, 55, 56, 51, 66, 65, 71, 72, 73, 39, 38, 32, 33, 27, 26, 4, 3, 75, 76, 74, 48]
Aristas:         [(1,2,1118.03), (2,23,2860.07), (23,22,1432.65), (22,21,1192.69), (21,25,550.0), (25,24,1118.03), (24,46,1931.32), (46,45,1432.65), (45,44,1192.69), (44,70,8143.25), (70,47,6865.86), (47,69,1931.32), (69,68,1432.65), (68,67,1192.69), (67,50,3100.4), (50,49,700.0), (49,52,1367.75), (52,53,905.84), (53,54,583.1), (54,42,550.0), (42,43,715.89), (43,28,1053.17), (28,29,1115.0), (29,30,905.84), (30,31,583.1), (31,19,550.0), (19,59,6800.18), (59,5,8354.51), (5,6,1115.0), (6,7,905.84), (7,8,583.1), (8,9,2000.0), (9,10,700.0), (10,11,1616.7), (11,12,1118.0), (12,13,1164.12), (13,14,522.02), (14,15,1746.42), (15,16,700.0), (16,17,1511.62), (17,18,667.08), (18,37,550.0), (37,36,522.02), (36,35,1164.12), (35,34,1118.0), (34,40,1280.47), (40,41,667.08), (41,60,550.0), (60,20,7169.55), (20,58,7970.41), (58,57,1118.0), (57,63,1280.47), (63,64,667.08), (64,62,2024.85), (62,61,700.0), (61,55,3200.0), (55,56,700.0), (56,51,1362.96), (51,66,1053.17), (66,65,715.89), (65,71,4069.71), (71,72,1900.0), (72,73,300.0), (73,39,9665.66), (39,38,700.0), (38,32,3200.0), (32,33,700.0), (33,27,2700.0), (27,26,700.0), (26,4,4050.0), (4,3,700.0), (3,75,6470.9), (75,76,300.0), (76,74,11400.0), (74,48,15263.35)]
Costo asociado:  179017.66000000003
-+-+-+-+-+-+-+-+-+ Lista TABÚ -+-+-+-+-+-+-+-+-+
Lista Tabu: [(66,1), (48,1), (41,1), (23,2), (5,2), (9,2), (15,1), (43,1), (63,1), (8,3), (69,3), (49,3), (50,2), (19,2), (25,2), (31,4), (65,4), (55,4), (39,3), (61,3), (27,3), (70,5), (7,5), (32,5), (42,4), (60,4), (6,4), (28,6), (36,6), (72,6), (40,5), (13,5), (22,5), (33,7), (73,7), (20,7), (34,6), (30,6), (59,6)]
################################ 300 ####################################
Vertices:        [1, 2, 23, 22, 21, 25, 24, 46, 45, 44, 70, 47, 69, 68, 67, 50, 49, 52, 53, 54, 42, 43, 28, 29, 30, 31, 19, 20, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 36, 35, 34, 40, 41, 60, 59, 58, 3, 63, 64, 62, 61, 55, 56, 51, 66, 65, 71, 72, 73, 39, 38, 32, 33, 27, 26, 4, 57, 75, 76, 74, 48]
